"score" "percentile"
"IL1B" 0.427397328086256 27.9781068898905
"RGPD5" 0 0.672891178364456
"SLC30A6" 0.540408879731777 43.1165486155827
"FKBP1B" 0.384082938352976 23.1165486155827
"MRPS5" 0.518081611888301 40.2446877012234
"RAB11FIP5" 1.90807903664809 96.7482292337411
"IL1R1" 0.809100030521885 71.3264649066323
"EFEMP1" 0.296382832012091 14.1210560206053
"ZNF142" 2.17747083231539 97.7591757887959
"UBXN2A" 0.593234315271427 49.6329684481648
"SPEG" 0.84545498237559 73.9858338699292
"CCDC142" 0.907915823795677 78.0875724404379
"DOK1" 0.8582602907496 74.8422408242112
"CFC1" 0.202605461591406 6.45846748229234
"CNPPD1" 1.27984663955153 90.6503541532518
"PLCD4" 0.504330553404916 38.2099162910496
"SCN9A" 0.701400861201808 61.6677398583387
"NCOA1" 1.0650565804799 85.3187379265937
"C2orf40" 1.1850529186876 88.486799742434
"UGT1A9" 0.902960500845407 77.8106889890534
"TRIP12" 0.476351826039713 34.275595621378
"CDK15" 0.507679147472698 38.6220218931101
"CHRNA1" 0.63684485115168 54.7070186735351
"DRC1" 0.866893949278678 75.460399227302
"SEPT2" 0.266028251961299 11.3007083065035
"PPP3R1" 0.121984793960943 2.53058596265293
"ADCY3" 0.662194563357715 57.7398583386993
"ASAP2" 0.605331464515355 51.3200257566001
"DNMT3A" 0.340202641380356 18.3837733419189
"C2orf48" 0.982983480202574 81.9639407598197
"BRE" 0.459120786531634 31.9124275595621
"ACVR1" 0.65582579134453 57.0895041854475
"OLA1" 0.254752285368807 10.1416613007083
"TSGA10" 0.537661040328539 42.7044430135222
"ACTR1B" 0.527330255148668 41.5067611075338
"FASTKD2" 0.810248655378898 71.3522215067611
"C2orf54" 1.75470386618939 96.0141661300708
"MERTK" 0.698368477666226 61.448808757244
"NEB" 0.77099406893976 68.0231809401159
"ZNF513" 1.37625638623927 92.3052157115261
"TPRKB" 0.61097872509089 52.0025756600129
"DNAJC27" 0.473329179299206 33.9214423696072
"AGPS" 0.156420452061816 3.77334191886671
"EFHD1" 0.330212226450405 17.4822923374115
"STON1" 2.45817640079552 98.3966516419833
"ABI2" 0.248139985000039 9.703799098519
"CCDC148" 0.95311243268261 80.4185447520927
"PSME4" 0.472043907558546 33.7604636188023
"EIF2B4" 0.412061811910038 26.2330972311655
"WNT10A" 1.30958164654908 91.0817772054089
"GPR113" 2.32040162634764 98.1133290405666
"PDCL3" 0.788104786095843 69.4333547971668
"PNKD" 0.643486644933772 55.4797166773986
"YWHAQ" 0.257276962768 10.4249839021249
"DIS3L2" 0.726248027503894 64.2176432710882
"ALLC" 0.815137657847902 71.745009658725
"EIF2AK2" 0.268568199743473 11.5389568576948
"GPC1" 0.763553871347756 67.3728267868641
"ATRAID" 0.584536822995902 48.5705086928525
"RAD51AP2" 0.657301612508545 57.2311654861558
"FAHD2A" 0.479757567102065 34.7198969735995
"ZNF2" 2.01001299078856 97.1603348358017
"RTN4" 1.87667724908356 96.6194462330972
"ZSWIM2" 1.53702925294753 94.3335479716677
"ARPC2" 0.274329061675171 12.0283322601417
"PLEKHB2" 0.379040029150425 22.5177076625885
"COL6A3" 1.17578297815721 88.2936252414681
"CRYGA" 0.961584242052146 80.8821635544108
"USP37" 0.703341966425727 61.8544752092724
"PPP1R7" 0.56333539824579 46.1300708306504
"SLC35F5" 0.436308355120426 29.2466194462331
"GPD2" 0.574855971280903 47.4822923374115
"TRIB2" 0.801254624732496 70.6181584030908
"RGPD3" 0.981589870499445 81.8995492594977
"STAT4" 0.403005703714406 25.13200257566
"C2orf72" 0.214895543695071 7.48873148744366
"NLRC4" 1.79533537319735 96.2588538312943
"ABCB6" 0.797144912210131 70.2768834513844
"ADAM17" 0.59465930139961 49.8390212491951
"NCAPH" 0.57408186050055 47.3406310367032
"ETAA1" 1.99175895715297 97.0959433354797
"SH2D6" 0.864696287266186 75.3316162266581
"CPO" 1.00286412127391 82.9748873148744
"AFF3" 0.615884601661325 52.6851255634256
"DYNC1I2" 0.180861460361645 5.06117192530586
"ICA1L" 0.506101930873659 38.454603992273
"NFE2L2" 0.926892391107068 79.111397295557
"CCT7" 0.403222481540647 25.1706374758532
"IL36RN" 0.215401256275182 7.5788795878944
"TEKT4" 1.55644978864334 94.4880875724404
"GPN1" 0.556767520341122 45.1835157759176
"ALK" 0.648460706909875 56.1429491307147
"ARL5A" 0.150256182229863 3.51577591757888
"SLC16A14" 0.303673834346436 14.7134578235673
"DOCK10" 0.631948985555082 54.1339343206697
"RTKN" 0.508065722735889 38.6928525434643
"EIF2AK3" 0.654084348994375 56.8576947842885
"APOB" 2.11577077079931 97.5788795878944
"TIA1" 0.580800731513624 48.1712813908564
"MTX2" 0.414234545488345 26.5164198325821
"POTEJ" 0 0.672891178364456
"RNF103" 0.389271136765772 23.6445589182228
"EML4" 0.556082325689382 45.1062459755312
"NPAS2" 0.513545968303766 39.5428203477141
"SPC25" 0.444821399764974 30.2704443013522
"PLEK" 0.495555658021243 36.8319381841597
"FAM161A" 1.22143604195341 89.4140373470702
"RAB10" 0.16951186159408 4.42047649710238
"PDE6D" 0.960727738852168 80.8242112041211
"GAREML" 0.544788158437646 43.6703155183516
"TCF7L1" 0.505625653519235 38.3966516419833
"GTF3C3" 0.434587368508523 28.9568576947843
"DPYSL5" 0.534468912551488 42.401802962009
"DNER" 0.6723687182296 58.7958789439794
"IL36B" 0.46629087955571 32.8976175144881
"CCDC108" 0.96175897347382 80.9014810045074
"C1D" 0.558879263929739 45.5505473277527
"FEV" 0.286527218388347 13.1036703155184
"ATL2" 0.481417495301032 34.9452672247263
"ASB3" 0.961339399401253 80.8628461043142
"ACYP2" 0.699254042552554 61.5067611075338
"ZNF514" 1.13917740608799 87.4436574372183
"EPAS1" 1.05606281848182 85.0160978750805
"CNNM4" 1.61789422969765 95.1191242755956
"SP3" 0.644219089030944 55.5827430779137
"WDR35" 0.653792664093199 56.8254990341275
"RPIA" 0.138714499344968 3.07147456535737
"RETSAT" 1.0872538499384 86.0721184803606
"BCL2L11" 0.312241151806314 15.6728911783645
"CAD" 0.45246625969446 31.184803605924
"DCTN1" 0.51195040873366 39.343206696716
"STK39" 0.220331717215289 7.83644558918223
"PPP1R1C" 0.166457439463146 4.31101094655506
"PNO1" 0.595242921838011 49.9098518995493
"PFN4" 0.749184383078636 66.2459755312299
"C2orf44" 0.95565855107983 80.5795235028976
"HADHA" 0.466489653171848 32.9362524146813
"SLC30A3" 0.362862130130002 20.7405022537025
"RSAD2" 0.475195910392289 34.1274951706375
"VAMP8" 0.631744548172229 54.1017385705087
"REL" 0.86448389507276 75.3122987765615
"CYTIP" 0.889768906210477 76.9929169349646
"FAM136A" 0.631745614671573 54.1081777205409
"DUSP11" 0.219076566668539 7.77849323889247
"GCC2" 1.3551113459416 91.8673535093368
"GFPT1" 0.190939690955086 5.89826142949131
"DUSP19" 0.494828192583031 36.709594333548
"AAMP" 0.709437711279078 62.5112685125563
"CSRNP3" 0.28475593203904 12.9040566645203
"ANKZF1" 0.825718336627513 72.5241468126207
"ARHGEF33" 0.655550958043751 57.03799098519
"CIB4" 0.523701223009974 41.0367031551835
"WDR12" 0.542815306483314 43.4449452672247
"PLA2R1" 0.712026408139273 62.7495170637476
"MEIS1" 0.256232310549418 10.296200901481
"CCDC74B" 1.06745102678764 85.4153251770766
"RMDN2" 0.666288523981356 58.1970379909852
"MOB1A" 0.203867776614216 6.59368963296845
"SDC1" 1.2370694105299 89.6844816484224
"REV1" 0.659149234319546 57.4050225370251
"MRPL44" 0.272535418433397 11.8802318094012
"KIDINS220" 0.411243908063264 26.1107533805538
"SLC9A2" 0.640349274651014 55.1577591757888
"MXD1" 0.551615414783404 44.5138441725692
"C2orf80" 0.97819226997287 81.7321313586607
"AGFG1" 0.353658131555324 19.7166773985834
"GIGYF2" 0.41077238863185 26.0334835801674
"RBM45" 0.473692166552464 33.9536381197682
"MGAT5" 0.341664046581658 18.5705086928525
"ERCC3" 0.513205599312009 39.47198969736
"PID1" 1.8366969529937 96.4391500321958
"NR4A2" 0.871749067123117 75.8531873792659
"LMAN2L" 0.584509996244095 48.5640695428203
"ZNF385B" 0.29752415116922 14.2047649710238
"TNFAIP6" 0.518909964545912 40.4185447520927
"TMEM178A" 0.411493532210438 26.1365099806825
"HJURP" 0.984390530185147 82.0025756600129
"OBSL1" 1.20172851014152 88.9439793947199
"HNRNPLL" 0.299254838112821 14.3850611719253
"SLC4A10" 0.369852107295611 21.513200257566
"CAB39" 0.475069280841457 34.0888602704443
"AGXT" 1.0991425591116 86.381197681906
"PEX13" 0.694814530123447 61.1010946555055
"SPAST" 0.317895470971222 16.0334835801674
"EPHA4" 0.496252938792663 36.9607211848036
"TFPI" 0.600084421373783 50.6052801030264
"NMUR1" 1.44460984581766 93.3161622665808
"KIF3C" 0.822962984571913 72.3116548615583
"D2HGDH" 1.48674956843104 93.7862202189311
"PSD4" 0.704824123307219 62.0090148100451
"ZAP70" 0.32967639889856 17.3921442369607
"MFSD9" 0.89186074294619 77.1345782356729
"CCDC104" 0.535243640411825 42.4726336123632
"TTC7A" 0.645443793679632 55.7630392788152
"C2orf76" 0.701142403678424 61.6484224082421
"ADD2" 0.949563445639267 80.2124919510625
"ACTR2" 0.128138906273975 2.79459111397296
"PRADC1" 0.726484743756398 64.2369607211848
"ANXA4" 0.507728989925671 38.6413393432067
"DYSF" 0.726354184875325 64.2305215711526
"MTA3" 0.463548740471182 32.4597553122988
"SLC23A3" 0.521725199502273 40.7598197037991
"FAM171B" 1.83354724982336 96.4262717321314
"DPY30" 0.0716318478983569 1.73213135866066
"MRPL35" 1.0631665171657 85.2543464262717
"GPATCH11" 0.313261638104065 15.756600128783
"WDR54" 0.729566372826541 64.5331616226658
"SUMO1" 0.103804552919547 2.17965228589826
"ARID5A" 1.9258520120376 96.8126207340631
"TRABD2A" 0.903778465784514 77.8686413393432
"MPV17" 0.21145693027474 7.04443013522215
"EIF4E2" 0.173359963588077 4.59111397295557
"ARHGAP25" 1.7136222951042 95.756600128783
"MAT2A" 0.17667565503594 4.86155827430779
"FN1" 0.888251166241023 76.9027688345139
"PLCL1" 1.25240203458932 90
"MFSD6" 1.22017592084009 89.3689632968448
"NRBP1" 0.301526757860418 14.5653573728268
"TMEM214" 0.492751794106748 36.4520283322601
"ITM2C" 0.592334132607827 49.5299420476497
"FARSB" 0.327083412806232 16.9864777849324
"CNTNAP5" 0.597524001615003 50.26400515132
"CCDC138" 0.808625003731117 71.2620734063104
"NCKAP5" 0.479458432457509 34.6748229233741
"XIRP2" 1.70935958955343 95.7050869285254
"TMEM127" 0.989060742682841 82.2665808113329
"PIGF" 0.723608393756891 63.8956857694784
"TACR1" 0.782735923699685 68.9954925949775
"SNX17" 0.572592724590343 47.1088216355441
"CERKL" 0.946877941871592 80.1481004507405
"TMEM17" 1.33049677730422 91.4616870573084
"CCDC150" 0.526145870671141 41.3264649066323
"TRAK2" 0.559006725149037 45.5827430779137
"NDUFA10" 0.47604295133985 34.211204121056
"SLC8A1" 1.4267978984049 93.0521571152608
"KIAA1211L" 0.90916936430784 78.1455247907276
"ACADL" 0.38753469953541 23.5157759175789
"ALS2" 0.391184244072017 23.8312942691565
"LRP2" 0.880208844690917 76.4649066323245
"MYO7B" 1.20137557805263 88.9311010946555
"METTL21A" 0.481118681021637 34.9130714745654
"SESTD1" 0.382330696084561 22.9555698647778
"FOSL2" 1.38533027858992 92.43399871217
"MAP4K3" 0.35151691130888 19.5041854475209
"THUMPD2" 0.458990978461434 31.8673535093368
"TET3" 2.04730276176133 97.3406310367032
"SPRED2" 0.671624002464289 58.7250482936252
"WDR43" 0.591541241558807 49.439793947199
"TRMT61B" 0.280759976161981 12.5692208628461
"PDCD1" 1.35377929368912 91.841596909208
"LYG2" 0.895686647689916 77.3792659368963
"NIF3L1" 1.21364846509395 89.2079845460399
"GYPC" 0.357327996288191 20.1094655505473
"PRKD3" 0.709148128159923 62.4533161622666
"UGT1A4" 1.15709844984556 87.9104958145525
"DCAF17" 0.434055597658087 28.8602704443013
"CMPK2" 1.2490632646714 89.9034127495171
"FIGLA" 0.293505664516033 13.7926593689633
"MYEOV2" 0.543389564759766 43.5350933676755
"SCTR" 0.756182405038641 66.7417900837089
"LIMS2" 0.609351012772535 51.7643271088216
"VWA3B" 0.726763986544404 64.2627173213136
"WDFY1" 0.344720225664686 18.847392144237
"TTL" 0.714196801568336 62.9684481648422
"FBXO11" 0.272367521053223 11.8673535093368
"FAM178B" 0.487412588592249 35.7372826786864
"KYNU" 0.368859909226372 21.3908564069543
"ZRANB3" 0.713427495175767 62.8911783644559
"CLHC1" 1.03463525573654 84.3013522215068
"DNAJB2" 0.480158675453491 34.7714101738571
"NHEJ1" 0.658022792141788 57.3213135866066
"CCDC115" 0.263192108959441 11.0238248551191
"TMEM131" 0.57283377234082 47.1474565357373
"ZC3H8" 0.45476645456126 31.4166130070831
"C2orf62" 0.627710548316354 53.7153895685769
"RALB" 0.328258213978005 17.1410173857051
"SMC6" 0.429560323108853 28.2614294913072
"BIRC6" 0.444913106111125 30.2897617514488
"MRPL19" 0.4664918973386 32.9426915647135
"VWC2L" 0.326105501736498 16.8287186091436
"IL1A" 1.04449832786782 84.6297488731487
"KCNJ3" 0.394609344340868 24.2047649710238
"NBEAL1" 0.616548063935164 52.7559562137798
"ODC1" 0.513408133882554 39.5106245975531
"MCM6" 0.605097346196695 51.2298776561494
"KLF7" 1.5759504764718 94.7456535737283
"CKAP2L" 0.975745877569473 81.5904700579523
"BOLL" 0.596995372324418 50.1931745009659
"EMILIN1" 1.3256960465476 91.3586606567933
"ANAPC1" 0.460347571463011 32.0798454603992
"CHST10" 1.80342894500416 96.316806181584
"TRPM8" 0.591573117832552 49.4462330972312
"GTF3C2" 0.537813494885277 42.730199613651
"ORMDL1" 0.189519891827648 5.67933032839665
"ZDBF2" 0.737842888860741 65.2221506761108
"LONRF2" 0.500842185560815 37.6754668383773
"ATG16L1" 0.344911680558261 18.8731487443657
"ITGA4" 0.457525971803485 31.7514488087572
"PTCD3" 0.615708565288204 52.6722472633612
"TLK1" 0.232020898577913 8.6349001931745
"OSBPL6" 0.646045141624314 55.8338699291693
"IL18R1" 0.609516916381779 51.7900837089504
"FARP2" 0.893743314061139 77.2633612363168
"ERLEC1" 0.254643388343237 10.1223438506117
"RPL37A" 0.175461476683694 4.76497102382486
"TMEM198" 0.763139256706177 67.3599484867998
"ACSL3" 0.708081705885331 62.3309723116549
"XDH" 0.871457335136924 75.820991629105
"MDH1B" 0.970990794322313 81.3264649066323
"METTL5" 0.422472998844805 27.4243399871217
"DGKD" 0.368755448543002 21.3844172569221
"RAPGEF4" 0.477759299964432 34.4494526722473
"PELI1" 0.850291407446114 74.3464262717321
"MOGS" 1.07154824879315 85.5634256278171
"HES6" 0.186105 5.33805537669028
"CHRNG" 0.377657647804139 22.369607211848
"DQX1" 0.499124852464889 37.3921442369607
"C2orf49" 1.14710542312186 87.6625885383129
"TBR1" 0.596314339302598 50.0837089504185
"VPS54" 0.50371815678996 38.1133290405666
"PNPT1" 0.553072463849234 44.6877012234385
"EVX2" 0.826104148890056 72.5692208628461
"EDAR" 0.714320424230026 63.0006439150032
"UNC50" 0.672246595108311 58.7765614938828
"MOGAT1" 1.10731994247716 86.6001287830006
"CARF" 0.594526457136192 49.8003863490019
"CWC22" 0.576402589047209 47.6561493882808
"IL1RL2" 0.803853767345439 70.8242112041211
"UGT1A3" 1.15709844984556 87.9104958145525
"OTOF" 1.0833247850688 85.9304571796523
"IHH" 1.23132051939833 89.5878943979395
"CHCHD5" 0.776720508676652 68.4739214423696
"MRPL30" 0.631996447021648 54.1403734707019
"DHRS9" 0.786354989927825 69.2530585962653
"CCT4" 0.280310510484109 12.5241468126207
"ASTL" 1.44321188141651 93.2968448164842
"HNMT" 0.709648858244996 62.5370251126851
"POLR1B" 0.778124586155296 68.6091435930457
"DLX1" 0.447341412387858 30.5666452028332
"MPP4" 0.442979254626356 30.0579523502898
"EPB41L5" 0.450438268133292 30.9723116548616
"MSTN" 1.50457235063655 93.9922730199614
"CRIM1" 0.757002568431688 66.8319381841597
"ZC3H6" 1.18488420128103 88.4674822923374
"RBMS1" 0.225646842411612 8.21635544108178
"NT5C1B-RDH14" 0.998276641783511 82.7108821635544
"PPM1B" 0.829870096427144 72.8396651641983
"DNAJC5G" 0.965117112696773 81.0882163554411
"RPE" 0.164908740057323 4.20798454603992
"NCKAP1" 0.185059748699344 5.26722472633612
"MRPS9" 0.628829308858398 53.8184159690921
"ERBB4" 0.340563234688068 18.4352865421764
"LPIN1" 0.602716413022349 50.9465550547328
"HIBCH" 0.518196332270237 40.2704443013522
"ANKRD44" 0.337762373876051 18.1390856406954
"PSMD1" 0.264262106837726 11.1075338055377
"KCNIP3" 0.52269736351742 40.9079201545396
"STON1-GTF2A1L" 1.43241690029206 93.1165486155827
"DDX1" 0.3659282656848 21.0367031551835
"ORC4" 0.572682706296183 47.1345782356729
"IL18RAP" 0.757972704662523 66.9349645846748
"TTC27" 0.643035043596928 55.4346426271732
"ALS2CR11" 1.0723610090717 85.5956213779781
"SGOL2" 1.76934968122576 96.084996780425
"HTRA2" 0.609367357829557 51.7707662588538
"TAF1B" 0.71932804941479 63.4707018673535
"G6PC2" 1.57146253719387 94.6812620734063
"IKZF2" 1.07111231995924 85.5505473277527
"PTH2R" 0.597429450636323 50.2575660012878
"SATB2" 0.645490440559906 55.7694784288474
"KIAA1841" 0.45192575667193 31.152607855763
"PGAP1" 0.385838988731335 23.3483580167418
"CNGA3" 1.80623131892157 96.3361236316806
"SLC35F6" 0.268787005169896 11.5582743077914
"AQP12B" 3.50766269294811 99.3496458467482
"ATIC" 0.577772386307517 47.7784932388925
"SCLY" 0.653304440642702 56.7546683837733
"PRKAG3" 0.901096455137749 77.7076625885383
"ACTR3" 0.311915364461153 15.5827430779137
"MGAT4A" 0.587098520443389 48.8860270444301
"IMP4" 0.870696316339811 75.7823567289118
"ASB1" 0.636274716015015 54.6104314230522
"KLHL29" 0.294544514168206 13.915003219575
"NPHP1" 0.595815585280771 50
"SGPP2" 1.31301801578329 91.1590470057952
"PSMD14" 0.0978678710499325 1.98969735994849
"HADHB" 0.32545569510715 16.7546683837733
"HK2" 0.620623323076269 53.090792015454
"ARHGEF4" 0.718820433890594 63.4320669671603
"RFX8" 1.15708090188389 87.9008370895042
"PPP1CB" 0.161597405388656 4.01159047005795
"LRRFIP1" 0.736714085369584 65.1126851255634
"CD302" 0.793619413482726 69.9484867997424
"LAPTM4A" 0.39461307043712 24.2176432710882
"RFTN2" 1.10640106057407 86.5550547327753
"PLGLB2" 0 0.672891178364456
"ACMSD" 0.613081070168509 52.2794591113973
"AOX1" 0.597167542042897 50.2382485511912
"SRSF7" 0.279403481308629 12.4146812620734
"TUBA4A" 0.919439194706419 78.7250482936252
"PXDN" 0.694790637559178 61.0946555054733
"KLHL41" 0.410315773328106 26.0012878300064
"TTC31" 0.878852849996161 76.3425627817128
"GAL3ST2" 1.27779347917113 90.5795235028976
"ACOXL" 1.04046942608523 84.4880875724404
"TUBA3D" 1.28042700316979 90.656793303284
"VAX2" 0.140980914397883 3.14874436574372
"PDE11A" 0.662014263509926 57.7076625885383
"SCRN3" 0.810351356184468 71.3715389568577
"POLE4" 0.211889848950319 7.13135866065679
"UGP2" 0.280799727455036 12.5820991629105
"DAW1" 0.484831772538858 35.428203477141
"GCKR" 0.510272022466235 39.0534449452672
"STAM2" 0.362026522382485 20.6439150032196
"FASTKD1" 0.89566760502026 77.3663876368319
"TGOLN2" 1.95167520975653 96.973599484868
"STEAP3" 0.725890555411012 64.1661300708306
"RRM2" 0.192534494159263 5.94333547971668
"CAPG" 0.83195254033967 73.0843528654218
"COX7A2L" 0.21489612104534 7.54668383773342
"ASB18" 0.75105908858806 66.381197681906
"IAH1" 0.62931907092489 53.8763683193818
"ITGB6" 0.688251965081263 60.3992273019961
"WDSUB1" 0.492395634775883 36.4005151320026
"STRADB" 0.267673440234156 11.4230521571153
"ARMC9" 0.649646342108683 56.2588538312943
"SLC25A12" 0.354700479764209 19.8068254990341
"UNC80" 0.494738184729232 36.6967160334836
"CCL20" 0.440199051808948 29.6780424983902
"PRKRA" 0.49975486219554 37.4694140373471
"NOP58" 0.351405099722209 19.4913071474565
"BUB1" 0.280482080262233 12.5305859626529
"THADA" 0.735768116520312 65.0418544752093
"ELMOD3" 0.969733364659272 81.281390856407
"DHX57" 0.514339364715301 39.6780424983902
"FKBP7" 0.485835171160875 35.5763039278815
"PLEKHH2" 0.876948380170654 76.1751448808757
"RAB17" 0.955524591051847 80.5730843528654
"GTDC1" 0.880053424785793 76.4584674822923
"ANKRD39" 0.721607513133467 63.6767546683838
"PPIG" 0.297087130416533 14.179008370895
"PPP1R21" 0.49805506565163 37.2633612363168
"PTPRN" 0.584345303077229 48.5447520927238
"STK17B" 0.299328784712846 14.3915003219575
"ZNF638" 0.962799075137554 80.9594333547972
"C2orf61" 0.776517852722346 68.4674822923374
"E2F6" 0.379879808404732 22.6722472633612
"CENPO" 0.670871753341607 58.6091435930457
"RNF144A" 0.507728583993974 38.6349001931745
"SSB" 0.308434462219253 15.164198325821
"GALNT14" 0.546309200819694 43.8892466194462
"RMND5A" 0.372453139781884 21.8480360592402
"UXS1" 0.349247860919069 19.2273019961365
"GPR75-ASB3" 0.912305934080612 78.3644558918223
"SFXN5" 0.323942021499652 16.6323245331616
"PTMA" 0.135911916498617 2.96200901481004
"GGCX" 0.438870548236262 29.5106245975531
"DPP4" 0.283341389914605 12.8203477141017
"UGT1A7" 0.804491516688155 70.888602704443
"GNLY" 1.09330091250085 86.2459755312299
"CRYGD" 0.467182790370978 33.0328396651642
"PDIA6" 0.427976650465726 28.0231809401159
"RGPD4" 0.693399363955773 60.9401159047006
"MRPL53" 0.831332139464344 73.0199613650998
